id,authorship_id,institution_id,authorship_position,authorship_position_number,name,publication,contributor_id,publication_link,resource_type_from_publication,institution_country_code_from_institution_id,publication_date_from_research_outputs,within_analysis_timeframe_from_publication,cleaned_name,created_time
recqe9pt699TaNH7z,2769,19cf624de22915a431c56e253ec8cf75,middle,4,0f202d234d9f88d5ccb6e4d1ae5de197,4b463f6c005c3a343bde9c3e8f8210aa,1574,7fb2f4b31c92edae5cd8c9f4a3fd98f5,"""journal article""",AU,2015-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqeLZDqQNCveIiU,31,e09072cfa75e5c3a199652bcfc8fda7f,middle,10,6da77571840b16f15edef35f77a911e6,4338ba2261af39bd6a76a4db41cd25af,4029,d4ae0b388530480f4376af1f63afad42,"""journal article""",US,2007-01-01,0,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqeiEiX18YKvW8y,6795,396f1837bdc228159d12c551d5a704ed,middle,6,95cf0801ace382ea0a40c02a285b2444,894825f83b00f571dc8fabdd3951e6c0,3660,2228c6996a2b34c1eaae74de45717023,"""preprint""",NA,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recqfnrKXnoheB0eF,4474,a1999f2a84702a12a706207066166b4a,middle,5,680e93726abb7a2c5abbce3a8a7418a0,da8423329400b6bd7b4c11669f791956,4088,5f9e8f34a0b12f724d74f3963650e2eb,"""journal article""",BD,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqgFMFRZy5lSwCY,6425,a948438d557956eb0c6d3a5ee4629eff,middle,6,b047810a601100afc904b00625569206,00d9ac524b40c7a0b51214b009ee39f5,3467,dffc2a88896c8bf0f7103f1ab21030f3,"""journal article""",CN,2019-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recqgK1HWSCnssCUS,8889,8eaf92d52eefb2ffd5f13ec9bb48a1f5,middle,10,d79b6c103123e4b420169cced4d37c3a,ef009a3c2564ce6d0ee250d62ab7247f,4080,34101208c51edee26667dd26ef7f98e2,"""journal article""",CN,2018-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recqgtgfvtV4b42Rj,168,ca217dd970c53bbe42bd01e28249f075,middle,4,0d2b2126589bac0479b41f325030fe9f,7319faca54c8591627153246dc4aecd0,170,2c2ac79f31caf90ed8f31a24fbc1cdb9,"""journal article""",AU,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqgzDvNovxefBwm,8459,38191610ad92b5853bc2bc11cfd80030,middle,16,4c99fdc8df601fdd95ab5250226c3ac1,94ced4b85248ac2848d78182ab25db43,1995,c1cf95517452a1bbf6330f91134f970f,"""journal article""",UG,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recqk7yWVelyQclM1,8568,861d3b8bae56bd27d8df8ef28c5946a4,last,10,3d2ca65bd7751b942736cfdf88c01e48,7981e2590cde37e282f95f6a521241f0,2539,6ff2a2f51bb80f5eadceea9d5a34304c,"""journal article""",BD,2022-01-01,1,3d2ca65bd7751b942736cfdf88c01e48,2023-08-02T15:59:14Z
recqkxzzYbu1quuVz,5731,8dd15aa8c2f6d1c53e58249416a080e3,first,1,0eceef9db9d8acbfbe21de446b9b6b20,e3324de65ca5e178b101a727a6f505fe,3046,e5d8c4a146d04f10a0c7aafaec2cbd80,"""journal article""",US,2021-01-01,1,0eceef9db9d8acbfbe21de446b9b6b20,2023-06-22T18:07:29Z
recqlP7aDWx0urC72,805,92bad4e2857a24a615286638bb4e1e5a,middle,18,c659e7522afe7009e1cd581105382d07,30c8929e9cebfe63658855c26a167cdb,480,bf9cca32f4f84a5f9e040270f23a6231,"""dataset""",US,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-18T21:01:30Z
recqlzZ1QbVMaoDsQ,4203,96e47e04473236f5e1923bea4d8f50f2,middle,13,a7989bd7696541922d78ed2702a9c60e,412d62b209573c09b4406c689da7d91f,2371,5069f6d9fc7bf1cf70375febe1e734e9,"""journal article""",US,2012-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqm2xqT8zuz2toX,3542,17a9b043ae6f9384ad43875fc1c1e3e8,middle,7,926b7f2e28b03dc4feebe5c413feda6c,fa2a64954d4f9d0eceb7df3a7e013c70,1969,39f2c412e1d97b6940da41d7edbbcc55,"""journal article""",US,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqncQWS5sYUfbdU,5355,e09072cfa75e5c3a199652bcfc8fda7f,last,7,86db4004698005bd08ef7ba23f1e7a53,3c8b9baff72fb2d90e946da05bcd4507,4067,481f1d336e4e419cb6bfd37e7ab6893d,"""journal article""",US,2020-01-01,1,86db4004698005bd08ef7ba23f1e7a53,2023-06-22T18:07:29Z
recqpN5cjZNkfS5RS,4262,4bdafafa0ada806ec3f6ea1bcef3b4f7,middle,8,2b417c753359631a8cd98f4d54e96495,37f7d64966553d3627321a15714bebf4,2412,785de3db18932b0dfb12c78e40647e52,"""journal article,opinion""",FR,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqqEOmO8AOjumyv,422,25b69c27b5792b8e000051711b4629e1,middle,10,99e3b1a412c719b4c0436fb7cfc5e329,6af0525b8b7ecdb003720405adf373f2,315,c7478890828f3e524e9a1adbfc7f95b5,"""journal article""",BE,2018-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqrVH4nsJXQ23zJ,6838,1d426cb6f570fe4143ae25794d4a5448,middle,16,98992828c46fd8cf5d1c2d97918bfe25,5e2795eefbea37a0cd3838134e764664,3694,484d1f20eac5a827d4fcfc0e4e0a8e73,"""journal article""",PH,2015-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recqro4YHe2tbrZpz,9471,8eaf92d52eefb2ffd5f13ec9bb48a1f5,middle,14,346a57b45d0f9eece5a1e33863f39514,b45295051e66748d6907b7082a4dfc19,4081,c72a1a800b86260fcd035d4c8739cafb,"""journal article""",CN,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2024-03-28T18:27:24Z
recqsUU69vrLYQOII,6631,01e48588772df653f3156d265fd22f72,middle,3,c1ed3c1c2603b02a95cd472bda676a13,0d5aa63ff369d7107ff26fbab8dd2b26,3566,fff68a877f8785721d305a6955a4f5bf,"""journal article""",MY,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recqsbCYdehlbsR8r,8188,beb6a1e4ebdc0666624412a2d739a6e2,middle,2,b5260e9a4dd0ae1bc4a45b887a72f272,7ac9a783300b3afada0813a9e4b6a37d,403,f71191b941a4c7d853142ebf7a178fe4,"""journal article""",US,2004-01-01,0,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recqsyz8QAktphkbz,5742,3838c557828edb1dee49490b1b45fe34,middle,36,0b2aa26b3443bbaf4d18ad6e0c608fe3,40e0275f97fa665b4e46ac678bf2b8de,3055,32369b70a735d9b370907cbc39f25aac,"""journal article""",BO,2015-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqtQGmHbuvzXZsU,5105,61da2c782e267e7c35a131edd68c5848,middle,19,d4cfe16ebc6249cf5b63eee548940da0,3f3d5ba15105d235accbf40a2670cea7,2841,0ae035a1078cf66a572df9f9a28169f5,"""journal article""",US,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqu2p8nLbWVlz6Q,2482,a1999f2a84702a12a706207066166b4a,middle,3,7d8eac79e19ebfe895e248dcb65abbbd,f37eb1fa262e4db73df0b64290733ce6,1431,9a64a5ca55ce77e5a9e6a4ffa6680bef,"""journal article""",BD,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recquJC7wATevs5pI,3910,7b17766cc54bf01070efa9dd40e1868f,middle,18,f525c6c91f0e86064bba4206f377c2b4,60714656e55edf8305ebd1edf8655dc4,4054,91706c1997f3ce9aaa5b9cd36ccb5654,"""journal article""",AU,2013-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqud62m5PEa4392,2931,fecb8eeef2d8cbdc072dd11b8701fe9e,middle,9,becd3fba39c09aa598940956f1493567,e698bf7681485e096466531d67eadc53,1677,df196aa1e5805075ddc48aba3453e83e,"""journal article,review""",CN,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqv47oH5mXiFnLE,575,e09072cfa75e5c3a199652bcfc8fda7f,middle,21,5daaa89c23f7ef7846c15606fb00f82d,0429ddcea024eadc99eb9294b77a664a,4034,fb53f8229fbd03f4f9f9530438ffaad0,"""journal article""",US,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqwUxxMFE6fPSCM,1927,2c2ec35875a3a739de55502baf89c3ec,middle,6,bb15f10a8e2f60d95cdebca6c80ce5e5,59d92626c04622b3592d14255ed677f6,1101,7d01a15c3a960584a73d26b8b43b1dc9,"""journal article""",US,2014-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqwbG0pfNcADTKT,8823,a1999f2a84702a12a706207066166b4a,middle,12,08c5accd8cdc3e97278d13a482b2df12,ef9a423dcbda1bfb0eb64aeefda35f23,3559,143993cc40abc7f172a65e4b81f78d4b,"""journal article""",BD,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recqwbGrpsxJyC7DD,2057,0a7d094022f0a207e122a16f319b051b,middle,2,666f15e1921c70edbf81afe9aecbc159,21b661afe87772f9807d2b37261835ff,1181,52861752221af86c33cea4f486b629c3,"""preprint""",BR,2022-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqx95StvuCl8K6k,4818,a1999f2a84702a12a706207066166b4a,middle,7,1bafc9186f4fd8b756b71d1cf5e2b6e1,9aaf22569c93a28d2e020a37d48bf17f,2670,1a8744da5120aca91f2511e0e9539e7d,"""journal article""",BD,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recqxaWfAKh3HJ0QL,417,82b547c7c0239092f2d62c64b598e427,middle,8,fbd1db59b46b7c9557654e2b93b0257c,a24b8c4c94ce7e7837111eb82cb4d653,312,70f8c4be199873cceec431590611c096,"""journal article""",US,2013-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recqy1ZS8d225gN45,5363,e09072cfa75e5c3a199652bcfc8fda7f,last,2,70fd9e530aa10fed26ba6950248eb1cc,bf9cd08ab1d6cf65f392dfe62ba820af,4053,d81982195ee0f0dc05d47c6bba4dbd8f,"""journal article""",US,2018-01-01,1,70fd9e530aa10fed26ba6950248eb1cc,2023-06-22T18:07:29Z
recqyOl563dfewZkU,7060,2c2ec35875a3a739de55502baf89c3ec,middle,12,0979ccbb675642d76af2602980ca57dd,a98df5d8230a7232a8250c06bf1c0319,3801,9c77c2d6364b5299cec08c93bf8940c2,"""journal article""",US,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recqym03huxLy3kO0,9084,fce0ef5093d6a02b4c1839797b4a76e6,middle,10,9818c69662b0376225010dfe505b1b79,09f6f6f044727b7b945a34bd7b97bd51,NA,ee38d375573e9451421bc5834c3357b5,"""journal article""",CD,2019-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recr0yB9wfjsbrGJb,1446,3f6c2d8e3ac88ac45e4f8058082af1f2,middle,5,f3c9d2615acff67ae05adb90bb6f57dc,45cd51e9813abaeb0ea4ad68d21625c8,823,a68b44a2abae1d0c6102dabc488f962e,"""journal article""",AU,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recr1CBlCB2oWw1Vk,643,a5cccbd5077ae8f25e95173e3bdb3bea,first,1,d01ed444567ef4609052367dc4e91c56,a1bcc9a76bcec79f9e155eac56475c7a,4102,9879ed5cb797db2776c6318f04113747,"""journal article""",AU,2020-01-01,1,d01ed444567ef4609052367dc4e91c56,2023-06-22T18:07:24Z
recr1OorRgQDUsTyJ,7203,6bb1aabc2755e5df9d56e08f0897b124,middle,4,ef50504642d0c377fd79f06d9af02f47,e698bf7681485e096466531d67eadc53,3877,df196aa1e5805075ddc48aba3453e83e,"""journal article,review""",CN,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recr1yLE4AgWYlc4P,1094,17a9b043ae6f9384ad43875fc1c1e3e8,middle,12,d6c7118a9d9b762e3124e5b9b085c5d2,af5c1b6bc40f48a96570c2a06834c845,635,9b5ecb2a73996e572bed753196d343dd,"""journal article""",US,2012-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recr21XGYvaxAC6mB,3043,b8fa257af551e80a389ea1b3ddd7706f,middle,4,88b1340e0089bb966a172a935c5b8bf0,ce31164c0014c7992886b3af49469dc1,1736,cabf1c3bd51cbf33cfb43556e0d62aad,"""comment,journal article""",GB,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2024-05-03T21:32:52Z
recr2WiTy1ZXVujad,380,e2ed3649b8af725b6a6d4b107720ddda,middle,4,ddc12859fe779a0df0faedee30c457f7,f6a69a7e08cbf43b7b3c68e134552600,289,5b4cbb7b6f839c5df564be09e0b1e51d,"""journal article""",US,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recr2hFZJ1gIcroiG,8840,a90b46bdba8ccfc8f9393f2867ac9f68,first,1,b19b22c6e60ad7e4a72ba2deda65dd1f,ce570f7b6f767eca8faa5ebf9c327976,3674,d5571d16c32aa9fae45a42bde0f5e0d8,"""journal article""",BR,2013-01-01,1,b19b22c6e60ad7e4a72ba2deda65dd1f,2023-08-02T15:59:14Z
recr49xRMkoj8yD86,2603,7b17766cc54bf01070efa9dd40e1868f,middle,8,fb2fb135ee2993cdb1d2bd662ea2be34,37e0332d45af6dedc9ed92ce8e25e9fd,1473,e94eb892dde586c80d4a1129b31de658,"""journal article""",AU,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recr6Y19Y3thw45GE,6586,96e47e04473236f5e1923bea4d8f50f2,first,1,095eda9caab48e1f67b83a540a259aa0,3f9734e9a46f8fdad38af0a77b15d68f,3558,a66bb99d7c39864a27433598cb853080,"""journal article""",US,2012-01-01,1,095eda9caab48e1f67b83a540a259aa0,2023-06-22T18:07:33Z
recr6YvXVt7aKR14m,8740,94e446703970215f6fa648ffe4213056,middle,4,a8b63af4e728f44287ae6f281baf95a9,21d808366b1022b7bc2bf0d6f6bbf80e,3300,c0e643dc3b007a3811a07928fae58b74,"""journal article""",BD,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recr6bQnmy9vol7az,3939,b7298663345c44bd4d87e15b99cfe3e8,middle,7,4cd37ff56fe7ed313a7c755c6026ce0e,a98df5d8230a7232a8250c06bf1c0319,2192,9c77c2d6364b5299cec08c93bf8940c2,"""journal article""",US,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recr7FzyYFROMgtfj,7450,e09072cfa75e5c3a199652bcfc8fda7f,middle,10,51a8f25e7e7c155f5bd7efe8fb5e2f90,37e0332d45af6dedc9ed92ce8e25e9fd,3975,e94eb892dde586c80d4a1129b31de658,"""journal article""",US,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recr7azB4NGUTiCsY,6780,c523d79634149ac9af86b95d304678ab,middle,17,b724749735e6cbe3e2448826c4419c9a,636baf93bd76764ebe27a820cfb886d2,3649,9c1bf2be32af29db4c6d469d4722b596,"""journal article""",JP,2023-01-01,0,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recr7c9StWW5AivKC,9080,25b69c27b5792b8e000051711b4629e1,middle,4,7e8ac5959b432e2eccfcb0bd72ef64c8,9dd96c3922230187621882ea075e4a7a,NA,8645fe95c5d14eb162640b57abfb7553,"""journal article""",BE,2019-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recr7fStCoSwnY1L7,4046,17f964b8925b1c430dee4bf1e6b14e63,middle,4,e499a071f6a301abe77d94abccc0b0b0,da8423329400b6bd7b4c11669f791956,2272,5f9e8f34a0b12f724d74f3963650e2eb,"""journal article""",BD,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recr8G9OeDJ5TMHMg,8407,fc6bc13299a8b03c0988ea8351fb7769,middle,6,f88ed38cd15207b692687daf70b00eaa,6e4d90de59484648edce36eca8c9f770,1716,d2cadb693ea21df02e57c5c2e3c865b7,"""journal article""",ZA,2019-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recr8QLsdzqzr2tsy,9381,109cf6b004b882bcf3a5bf07eddde218,middle,10,9193dbb8d11af71f426d252c037b038c,4a13c95b30423cd1ba5a2f4c6d5c625e,2764,edd74d2df20940794c8b560bfabe295f,"""preprint""",VN,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-24T16:33:02Z
recr8dt6d90LIucpT,4704,0c37e6962cf63f3341909a4fc642cf41,middle,40,9c3587836f0a4d37a3086efe537d5002,c5aeab9eb0da2274e3f6a1c92a1f5f66,4090,91178475cb07d7da2e110f02c7b3784e,"""preprint,journal article""",US,2022-01-01,"1, 1",396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recr9V12v7vADiK26,4024,954981b1c9d6bdb736da63827614ad7d,middle,4,4b1fae0fb7bfc57575bb6b807becf891,bb169e1a671b985e806ad67ff3660b3f,2255,5358c2254f3a4bd81b128bc0204c936b,"""journal article""",US,2014-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrATUnd0nNb0gBO,3219,85a6aebe52accbaa5ea0ab56cdc8c2d4,middle,16,52ab7ecf53fc0bb69a610895655b7d8d,d7de2c3306f46a8ecad4bb7befa0b7f9,4115,9a416852a6a727992310c0099c9f657a,"""preprint""",US,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recrAwNPdteRnBNtT,1141,e09072cfa75e5c3a199652bcfc8fda7f,middle,4,955f6f7f84bffb32c353ad6ac1a6807a,15c05b57fb88b08a7656b5933b0ba5f3,4037,f320107507ae8a49543e8dec2b353fa9,"""book chapter""",US,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-17T18:43:29Z
recrBXTzAOcFncEC3,5968,f794f7015f109714bc277feba9ed707b,middle,23,35ed22c215813855c966d2bc7e9159b6,fdeed303300f25c91db3a412a5d15a7f,3191,a5cecc53b731a71b98eff5f05eecd3b2,"""journal article""",US,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrBuqSisgtFhOPg,6214,f1d9394932a3882657fa9832ea925e0c,middle,9,6b889451aded2d10467256a2adf4076d,f54a4f23cb39b8e8e48274c2e75af6a6,4072,9affa8eecf24daad16e3e1a44fd70cf9,"""journal article""",GB,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrBwJ0zs2LsF23N,9153,17f964b8925b1c430dee4bf1e6b14e63,middle,5,47a087156cf304d3fa07e3d59fea92e1,a1dd4f6ddd60d042c73948f08d1dea4f,NA,cceee9432c8acac6c5cf4517c1935dbe,"""journal article""",BD,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recrC6NgKMEOTChMl,867,797daf1d262b7255268bdbd377eee41d,last,24,7340388f701e9709d230772e14fb1d5f,636baf93bd76764ebe27a820cfb886d2,516,9c1bf2be32af29db4c6d469d4722b596,"""journal article""",US,2023-01-01,0,7340388f701e9709d230772e14fb1d5f,2023-06-22T18:07:24Z
recrCqFZgANwTm5J8,8367,83601e2ecad948d757d2dfaff41ee81d,last,9,9a74a9d818d316d8884d6cbb6f6dccf7,2af6cbd0b9432e4272aad145bdac5f1f,4049,5b1016efeac6b7181314f1831ef475c7,"""journal article""",AU,2013-01-01,1,9a74a9d818d316d8884d6cbb6f6dccf7,2023-08-02T15:59:14Z
recrCtG1GEe94WSr2,7388,0ecb72d7e96398654fb60102d2551881,middle,9,fa514a97e0ff55467ad01ecf20e15a61,efd0c500f31303e5817c69d4653a202a,3935,a5a5ed85621b02b8edeba2e673edf7e8,"""journal article""",CN,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrEaOWemm3KPYTK,7150,2e1f5c0281e6a6a826d80e2a5381eef6,middle,14,84fda892f018e167f1abdbb44c970071,a605154639658f4c6f9889a62e8983a2,3850,bff3fd12c704763cccaee64126399391,"""journal article""",US,2018-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrFPL25InD6o6dP,3349,359ce1d9666d6413cdacfac29f6ea53f,middle,21,5af4baa6a2a6c34cf593fe9e3cafd913,f6685630b7e5e3c49470d44a942c4ed5,1865,1b56e5dd692c0d492f71ea4addea8ea4,"""journal article""",BO,2012-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrGux8bP9QRY5Sz,7304,7e86fd8b51cfb5e4f6eb1b711b355d9a,middle,3,5e61970e4e567ef2ea04528ccc621134,412d62b209573c09b4406c689da7d91f,3895,5069f6d9fc7bf1cf70375febe1e734e9,"""journal article""",US,2012-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrGypz1SFlYs6Y8,7184,686b2761a198ca7a26d9e1dbd8dda258,middle,5,05aadf2fe5fe99b29d157a4ce047c7b2,d41b87d35113b957f251310d9755c8d0,3868,7432e7842f2f0486ada674f4243ed703,"""preprint""",TH,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recrHlbkO4bfij8Z7,3871,b7298663345c44bd4d87e15b99cfe3e8,first,1,68f610313ba2eed472e6a8a09b97df86,30c8929e9cebfe63658855c26a167cdb,2159,d9779c95ee33def8487cc135c3bee46c,"""preprint""",US,2019-01-01,1,68f610313ba2eed472e6a8a09b97df86,2023-07-17T18:42:53Z
recrIWSWBl52GHmQ3,917,132869c400dcc509c8164dd08588810e,middle,13,b0693d1cdcc3ae7281f3b9eae5a58d1a,822526af932f23aa9dacb34cc93a44b6,553,342d16c2a5563406b653d89ed2eab836,"""journal article""",TH,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recrIWZGEFTuOFNsO,2805,85a6aebe52accbaa5ea0ab56cdc8c2d4,middle,9,760e405c02c7c7f6e0db9d4d23f6ce29,3afe37d6ccafe0563fe9df6bd5e187a0,1594,d82c3b5e273d58b5b2da27c5de98ef2e,"""journal article""",US,2018-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recrJkWV2oqHFPd2r,8320,6598b418aa965ce60d7e4915e484d064,middle,29,d3644e20c5cd6f8399f520e293fc5517,94ced4b85248ac2848d78182ab25db43,2903,c1cf95517452a1bbf6330f91134f970f,"""journal article""",UG,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recrKJQveCM4M2j0j,3620,f89bdbfdfde16b85a658af2caf7e4bdd,middle,4,a20b003ff10179b31d824f2e3c1804c1,fdeed303300f25c91db3a412a5d15a7f,2015,a5cecc53b731a71b98eff5f05eecd3b2,"""journal article""",US,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrKMSrlL0BHWkoz,8671,e09072cfa75e5c3a199652bcfc8fda7f,first,1,86db4004698005bd08ef7ba23f1e7a53,435a131a5350b11125d09ef3d25403d8,4067,bd6e1e78d0f3de5acb434e4bf6a86330,"""journal article""",US,2013-01-01,1,86db4004698005bd08ef7ba23f1e7a53,2023-08-02T15:59:14Z
recrKcyPicMgNh4Mg,8710,8eaf92d52eefb2ffd5f13ec9bb48a1f5,middle,4,e8a3bb158fccf87e764e3c01e7e8eb13,f375f3832932957a138e179840220b93,3040,0a3232d25749cbdfc4f834fa63672d64,"""journal article""",CN,2016-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recrKdWb9IQ5GDzmd,3795,011a02037bcb948b443dacf720d21408,middle,11,fb6a4034528346d658076bc05964ee89,aa615cce702f98d8be624774c2894b65,2124,7f8981e83b078a7dd9bf3649b7d7a2b7,"""journal article""",US,2020-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrM2fIK9IPsmNMu,6014,686b2761a198ca7a26d9e1dbd8dda258,middle,17,ea918e5c48e4cdf28da1a3906bc90b22,d41b87d35113b957f251310d9755c8d0,3221,7432e7842f2f0486ada674f4243ed703,"""preprint""",TH,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recrM7TffEYoAoTpp,7327,657f7b0ffd4174e4e2a8cd714eb54856,middle,21,325df33a17b1feb475e7da3839c0870a,ee9965b03d9f87e3400a0eecea4f24d6,3910,4795029a2d9c9bdb487b43f14d18d0b2,"""journal article""",CN,2021-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrMMKBx7H7OOCZM,36,e09072cfa75e5c3a199652bcfc8fda7f,middle,3,6da77571840b16f15edef35f77a911e6,1b851527e48d5d3161a8bec716c78847,4029,91fc72a24655d22d1cc551c80e906690,"""journal article""",US,2004-01-01,0,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
recrNh3a8He2CVNMx,7202,5accc9b06194bb1ae447b518d511bbe2,middle,4,fb38a302c28d848b7aed08e88d953989,7e2683a6f6064a2c9dfc561de878dd90,3876,6b633f3fe0e7de6627af7b43e6d7d8bd,"""journal article""",SE,2022-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:33Z
recrOKdJcWA2gwkR1,5064,a1999f2a84702a12a706207066166b4a,middle,11,2010097a63b490fff04d4c0b2cb6afbe,ba279612dc485f55482aa31e47a08dda,4065,521632e677d6bf22622f6370dbf720d5,"""journal article""",BD,2018-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:29Z
recrOSvtjYBykDHrf,8581,bbb1986bdbf12f0cf8a5df0006e4f1e7,middle,11,0474210e92937d98c7921b31c94fbbae,366e42e62a85ead2c6d4277bbc25fbe7,2575,625a1d80f37067292e5073a9bfb3747f,"""journal article""",US,2010-01-01,0,396f1837bdc228159d12c551d5a704ed,2023-08-02T15:59:14Z
recrOeLPEmPIetUmC,4360,82f54f0e85962adcc9b6262f20d57ae5,middle,32,169dc43933aba9d800ddfe545f16b1a4,c5aeab9eb0da2274e3f6a1c92a1f5f66,2475,91178475cb07d7da2e110f02c7b3784e,"""preprint,journal article""",ZA,2022-01-01,"1, 1",396f1837bdc228159d12c551d5a704ed,2023-07-17T18:42:53Z
recrPaIDdsih40RTd,2755,e09072cfa75e5c3a199652bcfc8fda7f,first,1,fbc12fc5b01830f30b589447a9cd1166,3c8b9baff72fb2d90e946da05bcd4507,1564,481f1d336e4e419cb6bfd37e7ab6893d,"""journal article""",US,2020-01-01,1,fbc12fc5b01830f30b589447a9cd1166,2023-06-22T18:07:24Z
recrPi7ZWcJQ7rRkT,1782,ce28c68499eccc6c02460361dc6cb32e,middle,5,a770ce71ff51f695bfc835a41d3f08df,14d14898d4d8ad96e04652c685081b19,1032,8d638e47302d73d07d086447405587fc,"""journal article""",US,2017-01-01,1,396f1837bdc228159d12c551d5a704ed,2023-06-22T18:07:24Z
